text,label
"The journalist was detained in August for fighting forced demolition in his village PUBLISHED : Wednesday , 25 June , 2014 , 8:11pm Seven detained after arson attack kills Shandong villager in latest China land dispute violence 26 Mar 2014 A prominent journalist who has been held in detention for 10 months after protesting against the demolition of homes in Shandong province has been freed on bail .",1
"He and six others were detained last August , accused of the “ illegal detention ” of a bulldozer driver who they feared was about to knock down houses .",1
"Lawyers convinced them to accept bail to continue their campaign .",1
"Police said the protesters had trapped the driver in his bulldozer last August for more than 25 hours and doused him with petrol , threatening to burn him alive .",1
"Reliance attacks : Congress expels NSUI leader 16th January 2010 09:33 PM HYDERABAD : The ruling Congress party in Andhra Pradesh Saturday expelled a leader of National Students Union of India ( NSUI ) from the party for his alleged involvement in the recent attacks on Reliance outlets in the state .",1
"Following the telecast of the baseless story linking Reliance with the death of YSR , Reliance outlets across the state were targeted .",1
"About 200 people , majority of them leaders and workers of the Congress party , were arrested in connection with 114 cases of attacks on Reliance outlets .",1
"A former state minister was also booked for inciting violence .",1
"Maruti 's Manesar plant closed for 2nd day - Indian Express Agencies , Agencies : Manesar , Fri Jul 20 2012 , 11:11 hrs Maruti Suzuki India Friday said its plant was remain closed for the second day after the violence on Wednesday in which one senior company official was killed .",1
"Taking a serious view of the violence , Haryana Chief Secretary P K Chaudhery had said a special investigating team has been formed under Assistant Commissioner of Police , Gurgaon , Ravinder Tomar , to investigate the matter .",1
"Agri SA calls for calm in Coligny Molaole Montsho COLIGNY , May 8 ( ANA ) - Agricultural body Agri SA on Monday , slammed the violence that flared up in Coligny , in the North West , after two farmers accused of the murder of Matlhomola Jonas Mosweu were granted bail .",1
"`` This type of violence can solve no problem and can only lead to a security catastrophe unless timely action is taken by the police and community leaders ... '' A group of farmers pointed protesting residents with guns when they were walking home from court , and other group of farmers attacked journalist after a farm house was looted and torched .",1
"The move angered residents who had been protesting in front of the court against the two being granted bail .",1
"They took to the street and within minutes a farm house was on fire , two more house were set alight and road blocked .",1
"Eleven residents of Kgotsong in the eastern Free State were arrested on Monday after going on a rampage during a protest over service delivery , police said .",1
"The group marched to Bothaville in the Nala Municipality to hand over a memorandum with demands pertaining to service delivery .",1
"NIZAMABAD : Students take out rally seeking fee reimbursement dues October 22 , 2016 00:00 IST In response to the State-wide call , the students under the banner of Progressive Democratic Students Union took out rallies here and in Kamareddy district headquarters on Friday demanding the release of fee reimbursement and scholarships .",1
"The unions are protesting rising inflation , increased privatisation and state anti-labour policies .",1
"Thackeray demanded the state postpone HSC exams in view of the strike .",1
"Thackeray , however , said if the exam was not deferred care would be taken to ensure it is not affected by the strike .",1
"These services were affected in the last two days following stone throwing had operated from the Palakkad depot on Friday , while five operated on Saturday .",1
"ANDHRA PRADESH Protests mar land distribution April 16 , 2010 00:00 IST Staff Reporter Police detain some TDP activists NALGONDA : The divisional level meeting convened to distribute pattas to beneficiaries under the fifth phase of the land distribution programme in Bhongir on Thursday was marred by protests , as Minister for Information Technology Komatireddy Venkat Reddy distributed pattas .",1
"The Zilla Parishad vice-chairman Pandari , of CPI , staged a sit-in protest during the meeting resenting alleged violation of protocol .",1
"The members owing allegiance to TDP made an attempt to stall the proceedings of the meeting in protest against alleged delay in allotting lands to beneficiaries at Singannagudem under the weaker section housing scheme .",1
"Cornered Earlier , beneficiaries of “ Indiramma Adarsha Wards ” led by municipal councillors of opposition parties gheraoed the Minister in Bhongir demanding prompt provision of assured benefits under the programme .",1
"Hazare offers to apologise to Sharad Pawar 24th November 2011 11:24 PM RALEGAN SIDDHI : Anna Hazare Thursday offered to apologise to union Agriculture Minister Sharad Pawar over his comment on an attack on the Nationalist Congress Party leader in Delhi .",1
"While the staff employees sported black badges from May 15 -17 , they are now poised to stage a work-to-rule agitation from May 23 and the entire lot will take mass casual leave on May 25 to highlight their demands .",1
"It has organised a political convention to mobilise support to secular forces .",1
"The posts they are ready to enjoy are because of the agitation by students , ” he told a media conference at Sangareddy on Tuesday night .",1
"Stating that the Telangana agitation had spread to the nook and corner of the region because of the fast taken up by TRS president K. Chandrasekhar Rao last year , Mr. Kodandaram said that change of guard in the government would not help in stalling the ongoing agitation for separate State .",1
