text,label
"' Once the damage is done, it is long-lasting and not remediable.'The massive three-day protest this week was the latest in a series of grass-roots demonstrations over polluting projects, as mainlanders have gained awareness in recent years of environmental and health concerns associated with pollution.",1
"' Once the damage is done, it is long-lasting and not remediable.'The massive three-day protest this week was the latest of a series of grass-roots demonstrations over polluting projects, as mainlanders have gained awareness in recent years of environmental and health concerns associated with pollution.",1
"' Once the damage is done, it is long-lasting and not remediable.'The massive three-day protest this week was the latest among a series of grass-roots demonstrations over polluting projects, as mainlanders have gained awareness in recent years of environmental and health concerns associated with pollution.",1
"Last summer , tens of thousands of people in the northeastern city of Dalian , Liaoning , marched to demand the relocation of a chemical plant .",1
"Last summer, tens of thousands of people in the Chinese city of Dalian, Liaoning, marched to demand the relocation of a chemical plant.",1
"Last summer, tens of thousands of people in the eastern city of Dalian, Liaoning, marched to demand the relocation of a chemical plant.",1
"Last summer, tens of thousands of people in the northeastern city of Dalian, Liaoning, marched to demand the relocation of a chemical plant.",1
"And in June 2007 , over 20,000 people rallied in Xiamen , a coastal city in Fujian province , to protest against plans to built a paraxylene chemical plant in the city .",1
"And in June 2007, over 20,000 people rallied in Xiamen, a coastal city in Fujian province, to protest against plans to built a paraxylene chemical plant in the city.",1
"And in June 2007, over 20,000 people rallied in Xiamen, a coastal city in Fujian province, to protest against plans to built a paraxylene chemical plant near the city.",1
"And in June 2007, over 20,000 people rallied in Xiamen, a coastal city in Fujian province, to protest against plans to built a paraxylene chemical plant outside the city.",1
"Following the Xiamen incident , the ' not in my backyard ' mentality sparked similar protests in several mainland cities , including Dalian , Guangzhou and Shantou .",1
"Following the Xiamen incident, the'not in my backyard'mentality sparked similar protests in several mainland cities, including Dalian, Guangzhou and Shantou.",1
"Following the Xiamen incident, the'not in my backyard' mentality sparked similar protests in several mainland cities, including Dalian, Guangzhou and Shantou.",1
"Following the Xiamen incident, the'not in my backyard "" mentality sparked similar protests in several mainland cities, including Dalian, Guangzhou and Shantou.",1
Analysts say the mainland public has taken to such protests because they lack adequate channels to express their concerns about environmental risks posed by massive industrial projects .,1
Analysts say the mainland public has taken to such protests because they lack adequate channels to express their concerns about environmental risks posed by massive industrial projects.,1
Analysts say the mainland public has taken to such protests because they lack adequate channels to express their concerns about environmental threats posed by massive industrial projects.,1
Analysts say the mainland public has taken to such protests because they lack adequate channels to express their concerns about environmental dangers posed by massive industrial projects.,1
"Ma Jun , director of the Institute of Public and Environmental Affairs in Beijing , said the Shifang protests came as a last resort for local residents to make their voices heard , as ' all other channels for public participation were ineffective ' .",1
"Ma Jun, director of the Institute of Public and Environmental Affairs in Beijing, said the Shifang protests came as a last resort for local residents to make their voices heard, as'all other channels for public participation were ineffective '.",1
"Ma Jun, director of the Institute of Public and Environmental Affairs in Shanghai, said the Shifang protests came as a last resort for local residents to make their voices heard, as'all other channels for public participation were ineffective '.",1
"Ma Jun, director of the Institute of Public and Environmental Affairs in China, said the Shifang protests came as a last resort for local residents to make their voices heard, as'all other channels for public participation were ineffective '.",1
"SRINAGAR : One killed , 100 injured in Valley September 01 , 2016 00:00 IST As curfew was lifted from all 10 districts , violence singed the Kashmir Valley on Wednesday , leaving a civilian dead and over 100 injured .",1
"SRINAGAR : One killed, 100 injured in Valley September 01, 2016 00:00 IST As curfew was lifted from all 10 districts, violence singed the Kashmir Valley on Wednesday, leaving a civilian dead and over 100 injured.",1
"SRINAGAR : One killed, 100 injured in Valley September 01, 2016 00:00 IST As curfew was lifted from all 10 districts, violence singed the Kashmir Valley on Wednesday, leaving a civilian dead and over 200 injured.",1
"SRINAGAR : One killed, 100 injured in Valley September 01, 2016 00:00 IST As curfew was lifted from all 10 districts, violence singed the Kashmir Valley on Wednesday, leaving a civilian dead and over 300 injured.",1
The house of a PDP MP was torched in south Kashmir .,1
The house of a PDP MP was torched in south Kashmir.,1
The house of a PDP MP was torched across south Kashmir.,1
The house of a PDP MP was torched from south Kashmir.,1
Divisional Commissioner ( Kashmir ) Baseer Khan said more than 900 people attacked an Army convoy at Ladoora Rafiabad in Baramulla district .,0
Divisional Commissioner ( Kashmir ) Baseer Khan said more than 900 people attacked an Army convoy at Ladoora Rafiabad in Baramulla district.,0
Divisional Commissioner ( Kashmir ) Baseer Khan said more than 900 people attacked the Army convoy at Ladoora Rafiabad in Baramulla district.,0
Divisional Commissioner ( Kashmir ) Baseer Khan said more than 900 people attacked Indian Army convoy at Ladoora Rafiabad in Baramulla district.,0
"“ Amid stone-throwing , some rounds were fired at the convoy going to Kupwara .",0
"“ Amid stone-throwing, some rounds were fired at the convoy going towards Kupwara.",0
"“ Amid stone-throwing, some rounds were fired at the convoy going to Kupwara.",0
"“ Amid stone-throwing, some rounds were fired at the convoy going for Kupwara.",0
"But the locals said clashes between the residents and the Army started in the morning when the latter stopped the movement of fruit trucks in Rafiabad and Sopore , asking the drivers to ply only during the shutdown period .",1
