text,label
Divisional Commissioner ( Kashmir ) Baseer Khan said more than 900 people attacked an Army convoy at Ladoora Rafiabad in Baramulla district .,0
Divisional Commissioner ( Kashmir ) has said more than 900 people attacked an army convoy at night in Kashmir .,0
Divisional Commissioner ( Kashmir ) had said more than 900 people attacked an Army convoy at Uri in July .,0
Divisional Commissioner ( Kashmir ) also said more than 900 people attacked an aid convoy at Leh in August .,0
"“ Amid stone-throwing , some rounds were fired at the convoy going to Kupwara .",0
"“ Amid stone-throwing , some rounds were fired at the convoy going to Damascus .",0
"“ Amid stone-throwing , some rounds were fired at the convoy going to Kabul .",0
"“ Amid stone-throwing , some rounds were fired at the convoy going to safety .",0
"But the locals said clashes between the residents and the Army started in the morning when the latter stopped the movement of fruit trucks in Rafiabad and Sopore , asking the drivers to ply only during the shutdown period .",1
"But the locals said clashes between the residents and the police started in January when the latter stopped the movement of fruit trucks in Leh and elsewhere , asking the drivers to ply only during the shutdown period .",1
"But the locals said clashes between the residents and the army started in April when the latter stopped the movement of fruit trucks in Uri and nearby , asking the drivers to ply only during the shutdown period .",1
"But the locals said clashes between the residents and the militants started in August when the latter stopped the movement of fruit trucks in Karachi and others , asking the drivers to ply only during the shutdown period .",1
"“ The youth was killed at a protest against the Army ’ s action halting the vehicles , ” alleged Mohammad Yasin Khan , head of a traders ’ body .",0
"“ The youth was killed at a protest against the government ’ s action halting the vehicles , ” alleged Singh , head of a traders ’ body .",0
"“ The youth was killed at a protest against the police ’ s action halting the vehicles , ” alleged Sharma , head of a traders ’ body .",0
"“ The youth was killed at a protest against the administration ’ s action halting the vehicles , ” alleged Kumar , head of a traders ’ body .",0
"Joshua Wong , the teenage activist who was one of the most recognisable faces of Hong Kong ’ s umbrella movement protests , has been found guilty of “ illegal assembly ” by a court in the former British colony .",0
"Joshua Wong , the teenage activist who was one of the most recognisable faces of Singapore ’ s umbrella movement protests , has been found guilty of “ illegal assembly ” by a court in the former British colony .",0
"Joshua Wong , the teenage activist who was one of the most recognisable faces of Sydney ’ s umbrella movement protests , has been found guilty of “ illegal assembly ” by a court in the former French colony .",0
"Joshua Wong , the teenage activist who was one of the most recognisable faces of Cambodia ’ s umbrella movement protests , has been found guilty of “ illegal assembly ” by a court in the former Portuguese colony .",0
The action helped launch a 79-day street occupation that was described as the greatest challenge to China ’ s Communist rulers since the 1989 Tiananmen protests .,1
The action helped launch a nationwide street occupation that was described as the greatest challenge to China ’ s authoritarian rulers since the 1989 Tiananmen protests .,1
The action helped launch a massive street occupation that was described as the greatest challenge to Beijing ’ s Communist rulers since the 1937 Tiananmen protests .,1
The action helped launch a mass street occupation that was described as the greatest challenge to Taiwan ’ s communist rulers since the 1988 Tiananmen protests .,1
"More violence in TN district Posted : Wed Jun 25 1997 IST RAJAPALAYAM , June 23 : In continuing violence in TN 's Kamarajar district , one person was stabbed and buses being attacked .",1
"More violence in TN district Posted : Wed Jun 25 1997 IST RAJAPALAYAM , India : In continuing violence in TN 's district , one person was stabbed and buses being attacked .",1
"More violence in TN district Posted : Wed Jun 25 1997 IST RAJAPALAYAM , TN : In continuing violence in TN 's districts , a person was stabbed and buses being attacked .",1
"More violence in TN district Posted : Wed Jun 25 1997 IST RAJAPALAYAM , Jan : In continuing violence in TN 's capital ,one person was stabbed and buses being attacked .",1
"Meanwhile , a peace rally , taken out on behalf of the Sarvodaya movement from Chennai , reached Kamarajar district .",0
"Meanwhile , a peace rally , taken out on behalf of the protest movement from Chennai , reached the district .",0
"Meanwhile , a peace rally , taken out on behalf of the peace movement from Chennai , reached Krishna district .",0
